,a,b,wt,wt_b,genes
3527,1.4028941418894056,1.3400042830596086,1.3822224877062146,1.3323374868312419,PA14_43650
3528,1.0327108158032472,0.8745102576643675,1.0724407411552224,0.9841604871470853,PA14_43660
3529,1.712540387059558,1.6495769693967925,1.590473254758351,1.5078224579240411,PA14_43670
3530,2.4820905464700624,2.3628292265535538,2.3928335379660144,2.2473546551547727,fabA
3531,2.4295891774517657,2.3509570709549825,2.422683286490256,2.299933811308809,fabB
3532,1.2921091967132954,1.1862492061763024,1.5744319503074355,1.3326318334410348,PA14_43710
3533,1.6986916938006105,1.6130842722863032,1.668879936256585,1.5644225830674598,PA14_43720
3534,2.2792742750001618,2.1990076857466483,1.1446394244041744,1.0999503094781837,PA14_43730
3535,1.904637269273232,1.872769407480658,1.4287634034138676,1.3651275761324444,PA14_43740
3536,1.4187657073476512,1.3354411498388068,1.6000652225873735,1.503941350297204,PA14_43760
3537,1.492165269072141,1.3465966927606314,1.4481841773749446,1.5146741472958956,PA14_43770
3538,1.447555673072743,1.429208177106802,1.5514280161381457,1.5347138194772338,PA14_43780
3539,1.059730147401054,1.055440061030813,1.190797810456457,1.2709594889975357,PA14_43790
3540,0.8262417734218027,0.8034665512763847,0.9620347368314244,1.0649542471982856,PA14_43810
3541,1.0913766748782605,1.1032666393151311,1.2429888738403012,1.2825266119643028,PA14_43820
3542,1.2748261254729258,1.2407869382400212,1.3345199303757278,1.261478794392146,panB_1
3543,1.9106872475022643,1.9100650895824265,1.8986998593992526,1.6508137805758636,PA14_43840
3544,1.4839197585303925,1.6566901325855379,2.328204779611383,1.8589053048362734,htpG
3545,0.8399821429319191,0.8053528911850086,0.9495432859839094,0.9915746560187141,PA14_43870
3546,1.1730727491113377,1.2339487310826711,1.2601719374702878,1.2568239444448897,PA14_43880
3547,1.3541476526313985,1.29134508505632,1.4496620860326919,1.4023508308538992,PA14_43890
3548,3.2818162255705046,3.323270197598727,3.1017256359681977,3.062050917208889,PA14_43900
3549,1.569309976410503,1.5251040532082847,1.332451514409529,1.134185565714246,PA14_43910
3550,1.787785133641914,1.6783807733877911,1.805045145980602,1.6769155334409402,braB
3551,2.9790569097603172,2.8946852160933787,2.96037819815528,2.8272651439627823,sucD
3552,2.9809694349684177,2.902645452692022,2.965121720285475,2.869550055976094,sucC
3553,2.799133829652715,2.7643085657342534,2.832332751282985,2.7220793851185188,lpdG
3554,2.6415394397415737,2.618600954003008,2.663566633398928,2.584322750226875,sucB
3555,2.665154336598192,2.645306363678701,2.6459102143511,2.5552893613196006,sucA
3556,2.564926849356478,2.5081644340251414,2.628372027899858,2.525093277429909,sdhB
3557,2.3968735143404167,2.3724521766921445,2.485389452807588,2.444374441983697,sdhA
3558,2.503246709981835,2.435045020732487,2.590097024971435,2.4956417141832294,sdhD
3559,2.725745394107169,2.6321004102318035,2.7927266219384643,2.7161092910476063,sdhC
3560,2.329651963711805,2.3037834676291427,2.5192384482838097,2.501426138247156,gltA
3561,2.903692794523217,2.859862750064071,2.707035318935115,2.5831139578398807,PA14_44080
3562,1.4949683419823416,1.434861141917795,1.2579690401565489,1.3797874134576817,PA14_44090
3563,1.0965641616400938,1.0447226535323089,1.1505730398626781,1.2162012262833442,PA14_44100
3564,1.8386432790430536,1.7350423629909504,1.8648613198017951,1.8078535344366884,PA14_44110
3565,1.621795384639878,1.546043452015219,1.7293428443908205,1.6158649836491565,PA14_44120
3566,1.8511268439547508,1.7724775343617782,1.9228763957401458,1.847733756583926,PA14_44130
3567,1.9540863586810429,1.8847918151766776,2.005820958280409,1.9945018159874313,PA14_44140
3568,1.7264579777384805,1.6485361101833913,1.7800982470897833,1.655084699651503,PA14_44150
3569,1.9859991587676156,1.910873195236624,2.106220307560508,2.0244530660658313,PA14_44160
3570,3.133812489656079,3.152660059392419,2.9980013077820846,2.9877477535785726,PA14_44170
3571,1.2592664603758787,1.2137759645811081,1.309579987547664,1.218584330930352,PA14_44180
3572,0.9005041144492446,0.8474326975944023,0.9463676533568344,0.9711246018084007,PA14_44190
3573,1.3832268740295441,1.3021520084047242,1.4504951257406888,1.3088091114883722,PA14_44200
3574,1.227841402509749,1.135734374566253,1.2875307934283016,1.2727534033347307,PA14_44210
3575,0.8703466646549142,0.8385753057799485,0.943104544559484,1.1715169802029293,PA14_44230
3576,0.47060640635981354,0.45445813073561503,0.5321794310591536,0.7949884498163668,PA14_44240
3577,0.9357726713965228,0.8040081595011604,1.01394178018619,1.0788237665295197,PA14_44260
3578,2.044516882896865,1.8667284672431195,2.075877117549675,1.9704872626640086,PA14_44270
3579,1.4376669914497058,1.3529997352601286,1.5558544879054894,1.4301269945177775,PA14_44280
3580,2.8136538700086966,2.8158660617904108,2.687944405183231,2.548159354849166,acnA
3581,1.6802033262460145,1.6233259344390378,2.0712852688733285,1.7881937505266738,aer
3582,1.2801623433059663,1.1898915497448852,1.3990558533189366,1.1985740064451207,PA14_44311
3583,0.9746476362115609,0.939009202573684,0.9156512880369967,1.0917254698241954,PA14_44320
3584,1.579869879501527,1.6609227376632698,2.2649157281485963,1.9047054650948312,PA14_44340
3585,1.2807686529980746,1.440571923601091,2.2000068947426903,1.8694248197002894,PA14_44350
3586,1.4609306064095025,1.5606820552439071,2.2025266904861236,1.9457324923095223,PA14_44360
3587,2.244536760925463,2.2094871793955893,2.3753346533264956,2.3310794047701395,PA14_44370
3588,2.339772298375305,2.3056548277208826,2.456458105035728,2.3866610268517072,PA14_44380
3589,2.215512041857733,2.159740609025091,2.3342756054250366,2.266862443118834,PA14_44390
3590,2.2409701499131507,2.2248119817170755,2.3648252037241626,2.3076544005130812,PA14_44400
3591,1.7436855455101163,1.717252424431047,2.0397682159015362,1.8713404929997752,PA14_44420
3592,1.5971755502213456,1.608959032067317,1.947863864732189,1.7487240007351472,PA14_44430
3593,0.8497839228735338,0.8357017864795592,1.0673242645680372,1.0560310802718411,PA14_44440
3594,1.6026386336767207,1.501325612518069,1.7602449511380915,1.6798927108487924,PA14_44450
3595,0.9815738773237055,1.0218980420792674,1.11186390854934,1.1232988732861835,PA14_44460
3596,2.148150279246193,2.145481722498546,2.4966938336659994,2.2227029581376128,hemN
3597,2.5623669201054304,2.5360584467954124,2.818112111112424,2.71597013554098,PA14_44480
3598,2.837034972619941,2.7174329746548063,2.855239169970589,2.6873133796718314,anr
3599,1.8954730122699643,1.8099642515245586,1.97538713417566,1.8610428175412226,apt
3600,1.249338246924573,1.2316067120463967,1.4042084388631828,1.3052453230726822,PA14_44510
3601,0.9553130281288734,0.7610241360821072,1.1198064081062344,1.0786333500656797,PA14_44520
3602,1.0236025307760803,0.9454437528224375,1.3308931420964738,1.1781049755685304,PA14_44530
3603,1.2218083584381834,1.1555443607701952,1.5061862607301353,1.2464009441641413,PA14_44540
3604,1.1283447904257873,1.1494205382278733,1.6373454754595989,1.2098974748061735,PA14_44560
3605,1.3580248227340987,1.3318996365963605,1.6116748754195904,1.3144578391894488,PA14_44570
3606,1.4990619248721702,1.4146215037921883,1.6326974293021757,1.503959801018499,PA14_44580
3607,1.391843326858024,1.3286722085199525,1.5444294163229526,1.4834576794482561,PA14_44590
3608,1.671419566524244,1.6299351761933338,1.642606640580204,1.5132536342242353,recR
3609,2.576573764690101,2.5186459652027957,2.4126916381246417,2.324621258460861,PA14_44620
3610,1.6477289265457409,1.5640079095255157,1.6898701382397148,1.6011244424794517,dnaX
3611,1.4528647678872557,1.3549850370322853,1.5223237138910288,1.4657001063481867,PA14_44640
3612,2.2032456998425896,2.1413298777781193,2.277025122354642,2.100622004639323,PA14_44650
3613,1.9224652972568392,1.8947692779206877,2.0220010185540276,1.9134391988028265,ligA
3614,2.4538650997308653,2.3869293260668707,2.5359294934357544,2.4228317567177706,zipA
3615,1.8476029941074235,1.77619442118878,1.8174049871229996,1.681708802813182,PA14_44680
3616,2.0099612912306077,1.8486554414257617,2.023956329817676,1.8800756461690205,PA14_44690
3617,1.5247887158572182,1.4712782343692818,1.6344670041642657,1.5511400607454358,alkB2
3618,1.5557395082330698,1.5676562546377812,1.7845567484752491,1.6862976549620419,xdhA
3619,1.882633812448895,1.8904454192611182,2.0832326444879654,1.9988052488109795,xdhB
3620,1.8229035301097938,1.8083727176982247,2.0816530324331883,1.9599611260060847,PA14_44760
3621,1.7382560399490985,1.705035637571969,1.912644961133904,1.8111112742119593,PA14_44770
3622,2.0494274417055287,1.9433279250012,2.167501110260452,2.0514885602717,PA14_44780
3623,1.0619171163020393,1.0145185729619237,1.1203463312087691,1.0840992414789652,PA14_44800
3624,1.7977814813854704,1.7572698559678248,1.9994838934958457,1.8424375143915614,PA14_44820
3625,1.6105055021299273,1.4990925056970652,1.7727441092370881,1.634440891587221,PA14_44830
3626,1.6395153787520138,1.5969180381658812,1.8345326853966832,1.7380093958719183,PA14_44840
3627,1.720486289559128,1.612551312823306,1.8605217746482956,1.8175539927462168,alc
3628,1.846776540338414,1.7619754459822992,1.9494741128019677,1.8648279474850797,PA14_44860
3629,1.6698361835061877,1.5961023963203365,1.76466655649468,1.6757155323780946,PA14_44880
3630,1.7657955006684998,1.9151143434316786,1.9427886635579403,1.8146166699037478,hcpA
3631,1.39333331373291,1.4184168872802978,1.4603411017753916,1.3912716618720153,PA14_44900
3632,1.756889573408153,1.795591498015438,1.895227960517023,1.840668238613255,PA14_44910
3633,1.981774819565724,1.9960861854313379,2.1235813172758573,2.046707027675779,PA14_44920
3634,1.7857246880827813,1.768988836526832,1.9472690233990886,1.838281723416604,PA14_44930
3635,1.3479956036495366,1.201909635898421,1.5371271842637853,1.4609925311717193,PA14_44950
3636,1.0907219103439216,0.879410443744153,1.0790850185310188,1.0520442698447598,PA14_44960
3637,2.2329795835218333,2.0617896294985036,2.242250424082283,2.084179363779258,moaA2
3638,1.6551796051297638,1.5074494296958525,1.6583086033001082,1.581936833020976,PA14_44980
3639,0.8422123899930269,0.8172982644829833,0.9731623614068527,0.9074023487480872,PA14_44990
3640,1.0766290229950428,1.0147342681207088,1.191653285143412,1.1392821637670645,gcl
3641,1.5790761720958044,1.4725584728077654,1.6916984427562904,1.5934415295788817,PA14_45010
3642,0.7709843918785653,0.7735341530004076,0.9151298239749864,1.141828498954303,PA14_45020
3643,0.579578616570713,0.5931102838851326,0.6480429046728589,0.7971522939157537,PA14_45030
3644,0.5274830761436624,0.6626569007739777,0.7395013060995057,0.8954806921334887,pykF
3645,0.1535974609412351,0.19778984344537148,0.2671509834208108,0.5819574070320531,PA14_45060
3646,1.5290134618721474,1.5048121152497858,1.5610380998269766,1.4755432674379079,PA14_45070
3647,0.9137028493186811,1.0111443604085653,1.0300203996704687,1.0702242450211583,PA14_45090
3648,1.2812610270363267,1.2297301213058216,1.471201419480307,1.2142106200989156,PA14_45100
3649,1.8661452932892304,1.8049177868650828,2.001467873173455,1.8417389343264834,cysP
3650,1.6549267667180205,1.5420865562845678,1.7524156826593817,1.5344903302204553,PA14_45120
3651,1.4485635832663686,1.3584348029308937,1.517835274448106,1.4569265467962405,PA14_45130
3652,0.8959796169580706,0.9394559152353454,1.1270904751614246,1.167489643974456,PA14_45150
3653,0.8102249623482548,0.8204308243302033,0.9148072421317178,1.081938646392122,PA14_45170
3654,0.7313223396197044,0.7828082822427911,0.9274814731294482,0.987404724424506,PA14_45180
3655,0.9792519835076592,0.9903551042910612,1.0884418714694524,1.107707086567478,PA14_45190
3656,0.7112296289572553,0.7669505538774013,0.7854203156813863,0.9153618512534772,PA14_45210
3657,0.8336354078183613,0.757069778686211,0.8932988869688762,0.9516430921116212,PA14_45240
3658,1.51760407818924,1.4442935622726414,1.6041030336343818,1.5144074791882232,PA14_45250
3659,1.6644639135717465,1.6146444677576772,1.4771386151498254,1.3077973403735723,PA14_45260
3660,1.240893978685689,1.1305088500634453,1.3114165758708676,1.2452209665445209,cycH
3661,1.531146973266594,1.436410911855794,1.611515868842492,1.495738796326626,ccmH
3662,1.5219549080582748,1.4587443272445222,1.6062170464463281,1.577277879877135,ccmG
3663,1.4943370128359759,1.4458633504017198,1.6174841875262713,1.5240726892562908,ccmF
3664,1.781353790966669,1.6670214050241408,1.8981910317348136,1.806165696657408,ccmE
3665,1.5195353430180265,1.35289122215298,1.6952523007359634,1.5967592445456869,PA14_45340
3666,1.6561748702714385,1.5781429131579205,1.754658180057883,1.6107749119490882,ccmC
3667,1.2961305395846212,1.2958594374222137,1.4350620538402372,1.3303872024405652,ccmB
3668,1.1710118701707568,1.2250343048979817,1.337265644601281,1.3444257977635377,ccmA
3669,1.9847356239633975,1.933573043531837,2.1885361530221066,2.0083044234128966,PA14_45400
3670,1.8991635017338535,1.9228969480357836,2.0647636126247777,1.9513099571757657,PA14_45410
3671,1.671150373830131,1.6402176734547482,1.8247827847299602,1.7346128148368694,PA14_45430
3672,1.1144272091020688,1.0861420553593168,1.2784486070423555,1.1910494306416823,PA14_45440
3673,1.2926941795150766,1.2166995400244924,1.4620041122178857,1.3306753401463898,PA14_45450
3674,1.0122543437174465,0.9062955413567326,1.2270655884759656,1.1016989645782291,PA14_45460
3675,1.314649975462525,1.1954262585969906,1.3607411119923851,1.2743377180381403,PA14_45470
3676,1.5616299665471183,1.5340782764202154,1.6861481181624864,1.488614709166644,PA14_45480
3677,2.7414559017515363,2.704647412793675,2.8595431223415395,2.710485345619531,PA14_45500
3678,2.1105607910471837,2.076087136552144,2.281760263240394,2.118045576351431,PA14_45510
3679,2.299627361149728,2.279649490488254,2.394568704094104,2.2895305400197086,PA14_45520
3680,1.8906466690479777,1.873049188842087,1.9531972642244138,1.8398338435663504,motD
3681,2.013251566132474,1.9206996421731652,2.070011803351831,1.900759975959246,motC
3682,2.1752098015230072,2.142373107176657,2.280294668404945,2.123367230199642,PA14_45580
3683,2.2281682407190795,2.1698180530621176,2.335694762281383,2.179361617592417,PA14_45590
3684,2.6260131641382745,2.5603344985032757,2.689649861841084,2.531089786708814,cheZ
3685,2.5233648549765078,2.4654447635963104,2.6248154954280736,2.5214652140492113,cheY
3686,2.5275999931894795,2.4915771795967894,2.6459169761885155,2.544961961828702,fliA
3687,2.5140808559421197,2.483328378152186,2.6353941754002146,2.5315179567009087,fleN
3688,2.069775800794461,2.0645303392815357,2.230613243158485,2.176742707039173,flhF
3689,1.5853764445120135,1.5554352812135994,1.7238690952894355,1.6381928322984967,flhA
3690,1.1129941372983627,1.0800156516088597,1.1857641656441842,1.1662198801274328,PA14_45700
3691,1.216011883131391,1.1830605595809467,1.3097885248973162,1.2675944416341214,PA14_45710
3692,1.3154611115847201,1.1887131198160819,1.3610267842710448,1.3119726846171917,flhB
3693,1.437055099597471,1.3553004672360704,1.5002017884924939,1.3645038809457863,fliR
3694,1.9694291153579104,1.983871577942868,2.124412112357784,1.9684205589780184,fliQ
3695,1.789556540324756,1.6945177768334625,1.8905988496210966,1.7367673925546787,fliP
3696,1.4178778873987277,1.450048676137499,1.6311722558909274,1.5471124298815042,fliO
3697,1.941551992006459,1.9120597954407472,2.154805048259775,2.001193944885468,fliN
3698,2.2651188174056633,2.23121907402051,2.3777088932615116,2.3297624535136077,fliM
3699,1.8960788149204177,1.842190570491652,2.0308193789407105,1.9129036928688319,fliL
3700,1.6997919595664983,1.6914444683412941,1.8028948191870269,1.6996203754078523,PA14_45830
3701,2.651102475280003,2.5350455280065325,2.7186622302335297,2.6282141742396607,PA14_45840
3702,1.8464824062828267,1.6915513061414411,1.9389109335112078,1.7864034074717041,PA14_45850
3703,1.2220016429987504,1.1326707487505978,1.3621093777208984,1.2951364796027858,PA14_45870
3704,1.4654184297152182,1.3944248022444865,1.6336115507194284,1.5423097442792013,PA14_45880
3705,1.0739657155934104,1.0320117750558038,1.2254104086051387,1.221645212728256,PA14_45890
3706,1.0040514900000679,0.9265856206459232,1.1338724091405035,1.0448297953634922,PA14_45910
3707,1.2227209667223444,1.2453099602023425,1.339964057135607,1.3624314885267572,PA14_45920
3708,1.5558304709663837,1.4594928345327496,1.6772998480550527,1.5612836310876845,PA14_45930
3709,2.9717962349528957,2.9121269733214814,3.079882232448506,2.9871370414499916,lasI
3710,3.61069543073402,3.485792151681649,3.69118102861769,3.6742189777489984,rsaL
3711,3.399619288686576,3.307634616285708,3.409020981827491,3.2645961235354513,lasR
3712,0.8582966367787722,0.8620186846628822,1.4728569150144084,1.1338435507252276,PA14_45970
3713,0.869406255953371,0.7989578027699109,1.0000347542847305,1.0268929661281125,PA14_45980
3714,0.9351143604846698,0.8791535209524287,1.144544646248464,1.0036021707001754,PA14_46000
3715,0.46548766350701737,0.44923559635060284,0.574263664264651,0.7968641078938392,PA14_46010
3716,1.0856624826329058,1.0245971134765886,1.0719173504459134,1.1387690259112782,PA14_46020
